head_id,pca_90,pca_95,pca_99,evr_pc1,evr_pc2,evr_pc3,pr,twonn,mle,shannon_entropy,eff_rank,layer,block,head,pca_obj,head_dim
L0_B0_H0,1,1,2,0.9606003761291504,0.034831453114748,0.004200947470963001,1.0822697877883911,3.6102283932859365,3.319548665936944,0.1815800815820694,1.1991106271743774,0,0,0,PCA(n_components=24),24
L0_B0_H1,1,2,3,0.9297036528587341,0.05563339218497276,0.0076463110744953156,1.1527067422866821,5.234347959736913,4.587540025879625,0.3082490861415863,1.3610399961471558,0,0,1,PCA(n_components=24),24
L0_B0_H2,1,1,2,0.9676020741462708,0.02565988525748253,0.0061620804481208324,1.0672924518585205,3.8938914818800368,3.471203928681826,0.1617920845746994,1.1756157875061035,0,0,2,PCA(n_components=24),24
L0_B0_H3,2,2,4,0.806611180305481,0.14965777099132538,0.03208698332309723,1.483487844467163,6.064285451549568,4.976680281151263,0.6374399065971375,1.8916319608688354,0,0,3,PCA(n_components=24),24
L0_B1_H0,4,6,10,0.5225282311439514,0.2527190148830414,0.0898718610405922,2.8658981323242188,7.545759335304379,6.885686644401629,1.427539587020874,4.168430328369141,0,1,0,PCA(n_components=24),24
L0_B1_H1,2,2,4,0.8313568234443665,0.1332390457391739,0.019536996260285378,1.4097501039505005,5.860079665365814,5.247067743138607,0.593091607093811,1.8095743656158447,0,1,1,PCA(n_components=24),24
L0_B1_H2,3,4,7,0.5985062122344971,0.17909640073776245,0.15642495453357697,2.3992390632629395,5.47030910214816,5.200182251802997,1.1693120002746582,3.2197766304016113,0,1,2,PCA(n_components=24),24
L0_B1_H3,2,3,6,0.7097793817520142,0.19548028707504272,0.049323245882987976,1.834360122680664,5.939392697937094,5.2681270756413925,0.9194421768188477,2.5078911781311035,0,1,3,PCA(n_components=24),24
L1_B0_H0,8,10,15,0.3076964318752289,0.2016294151544571,0.14226306974887848,5.7281341552734375,8.07235244736944,8.57574551661227,2.0859601497650146,8.052319526672363,1,0,0,PCA(n_components=24),24
L1_B0_H1,7,9,14,0.4204067885875702,0.17623503506183624,0.11205572634935379,4.288084983825684,7.201320530002438,8.196254601916324,1.9071124792099,6.733617305755615,1,0,1,PCA(n_components=24),24
L1_B0_H2,8,10,14,0.30525484681129456,0.17365588247776031,0.11093355715274811,6.285040855407715,7.914937552074478,9.039485232091858,2.1735153198242188,8.7891263961792,1,0,2,PCA(n_components=24),24
L1_B0_H3,6,8,13,0.4196867346763611,0.16474144160747528,0.13787150382995605,4.188623428344727,6.656652493913272,7.310386454501615,1.8219854831695557,6.18412446975708,1,0,3,PCA(n_components=24),24
L1_B0_H4,7,9,15,0.4688170254230499,0.13146813213825226,0.1163206622004509,3.820730686187744,6.9279649414241025,8.05211632460984,1.8620392084121704,6.436849117279053,1,0,4,PCA(n_components=24),24
L1_B0_H5,8,10,14,0.2810993194580078,0.20298826694488525,0.10869929939508438,6.39296817779541,7.776181530866775,8.89549091576305,2.1649789810180664,8.714418411254883,1,0,5,PCA(n_components=24),24
L1_B0_H6,3,5,9,0.747144341468811,0.10787851363420486,0.05728324502706528,1.7390408515930176,6.717067211007468,6.420921953617506,0.9967783689498901,2.709538698196411,1,0,6,PCA(n_components=24),24
L1_B0_H7,4,7,14,0.5417234897613525,0.21395334601402283,0.09097550809383392,2.8393654823303223,8.117387091171901,7.581491467308977,1.4865297079086304,4.421724319458008,1,0,7,PCA(n_components=24),24
L1_B1_H0,8,11,17,0.33434292674064636,0.20945629477500916,0.1183956041932106,5.413848876953125,6.731437726718729,8.258599369139583,2.1009955406188965,8.174304008483887,1,1,0,PCA(n_components=24),24
L1_B1_H1,10,13,20,0.22684995830059052,0.16361741721630096,0.1533164381980896,7.656976699829102,7.859957035953359,9.225210008221005,2.353719711303711,10.524645805358887,1,1,1,PCA(n_components=24),24
L1_B1_H2,9,12,19,0.2985137701034546,0.20419374108314514,0.10208898037672043,6.210799694061279,7.690816098075505,8.984137569452828,2.2267091274261475,9.269311904907227,1,1,2,PCA(n_components=24),24
L1_B1_H3,9,12,18,0.2468891441822052,0.17231154441833496,0.14027781784534454,7.37870454788208,7.333908461719075,8.824562775788683,2.3209776878356934,10.185627937316895,1,1,3,PCA(n_components=24),24
L1_B1_H4,10,13,20,0.2300102412700653,0.15185372531414032,0.13192051649093628,8.366881370544434,8.017054331817636,9.216368773933239,2.436783790588379,11.436199188232422,1,1,4,PCA(n_components=24),24
L1_B1_H5,10,13,19,0.24700014293193817,0.20273098349571228,0.15980269014835358,6.845286846160889,7.90318655694159,9.326473301379242,2.2824020385742188,9.800192832946777,1,1,5,PCA(n_components=24),24
L1_B1_H6,8,11,18,0.2740798890590668,0.20907442271709442,0.12633997201919556,6.218204021453857,6.470750445711658,7.845667928232935,2.160858154296875,8.678582191467285,1,1,6,PCA(n_components=24),24
L1_B1_H7,9,12,18,0.3070164918899536,0.1688786894083023,0.12518484890460968,6.340102672576904,6.849012998632344,8.732818256222687,2.246513843536377,9.454717636108398,1,1,7,PCA(n_components=24),24
L2_B0_H0,11,13,19,0.1991829127073288,0.1777888536453247,0.11677537113428116,8.850316047668457,7.506836902812466,9.601990413847728,2.468442916870117,11.804052352905273,2,0,0,PCA(n_components=24),24
L2_B0_H1,11,14,20,0.24168044328689575,0.17069202661514282,0.1299741119146347,7.950500011444092,7.051777813890175,9.117634773985923,2.4336538314819336,11.400461196899414,2,0,1,PCA(n_components=24),24
L2_B0_H2,12,15,20,0.19148901104927063,0.16908954083919525,0.10718074440956116,9.498254776000977,7.627218289116857,9.851364915553981,2.546623945236206,12.763937950134277,2,0,2,PCA(n_components=24),24
L2_B0_H3,13,16,21,0.1946191042661667,0.12251164019107819,0.11011882871389389,10.532890319824219,8.852181100604128,10.85981864250916,2.643800973892212,14.066568374633789,2,0,3,PCA(n_components=24),24
L2_B0_H4,12,15,20,0.2348325550556183,0.14070813357830048,0.10192912817001343,8.968525886535645,6.5182238140343784,9.149072272692981,2.5334057807922363,12.596333503723145,2,0,4,PCA(n_components=24),24
L2_B0_H5,7,9,14,0.3525114953517914,0.19638481736183167,0.12537992000579834,5.064210891723633,5.681804092500588,7.444745134257721,1.9818145036697388,7.25589656829834,2,0,5,PCA(n_components=24),24
L2_B0_H6,8,11,17,0.43519333004951477,0.1470809429883957,0.0893450379371643,4.299827575683594,6.322842222762464,8.321597054823885,2.004640817642212,7.423426628112793,2,0,6,PCA(n_components=24),24
L2_B0_H7,11,14,20,0.36249327659606934,0.171542689204216,0.09482353180646896,5.473825931549072,7.946124714238702,10.074472636977848,2.2304275035858154,9.303841590881348,2,0,7,PCA(n_components=24),24
L2_B0_H8,14,17,22,0.15103474259376526,0.1406743824481964,0.12250474095344543,11.619531631469727,10.605408780381152,11.951869710872916,2.7112603187561035,15.04822826385498,2,0,8,PCA(n_components=24),24
L2_B0_H9,11,15,20,0.21362042427062988,0.18134889006614685,0.12354985624551773,8.536038398742676,6.800492031596117,9.16840343478811,2.47925066947937,11.932318687438965,2,0,9,PCA(n_components=24),24
L2_B0_H10,12,15,20,0.1821538358926773,0.16443268954753876,0.12875914573669434,9.753362655639648,6.853524032516073,9.639616484159834,2.5702364444732666,13.068915367126465,2,0,1,PCA(n_components=24),24
L2_B0_H11,12,15,20,0.19540172815322876,0.15152457356452942,0.11941912025213242,9.623897552490234,7.07266645799543,8.83424236794256,2.547309637069702,12.77269458770752,2,0,1,PCA(n_components=24),24
L2_B0_H12,11,14,20,0.19892647862434387,0.15710626542568207,0.12906499207019806,9.119366645812988,6.848295541216988,9.25807893229782,2.496089458465576,12.1349458694458,2,0,1,PCA(n_components=24),24
L2_B0_H13,11,14,20,0.2039070725440979,0.1693190187215805,0.12144424766302109,8.993484497070312,7.032997639527132,8.834712891313737,2.5031566619873047,12.2210111618042,2,0,1,PCA(n_components=24),24
L2_B0_H14,10,13,19,0.20629610121250153,0.1737881451845169,0.11857637017965317,8.437006950378418,7.188589754876787,8.498509342633938,2.419541358947754,11.240702629089355,2,0,1,PCA(n_components=24),24
L2_B0_H15,9,12,19,0.2485753446817398,0.18347463011741638,0.1429937481880188,7.280466556549072,7.490817550968077,8.496137118976174,2.321956157684326,10.195598602294922,2,0,1,PCA(n_components=24),24
L2_B1_H0,12,16,21,0.23693601787090302,0.16147491335868835,0.12184137105941772,8.4080171585083,8.742594317201599,10.356297673210992,2.5003247261047363,12.186450004577637,2,1,0,PCA(n_components=24),24
L2_B1_H1,15,18,22,0.1664283275604248,0.1114421933889389,0.10124832391738892,12.516579627990723,9.130262521522505,11.62906298755042,2.78300142288208,16.1674747467041,2,1,1,PCA(n_components=24),24
L2_B1_H2,16,19,22,0.14129632711410522,0.10982083529233932,0.08991438895463943,14.081369400024414,9.553076504343254,12.596630237886915,2.853818893432617,17.353927612304688,2,1,2,PCA(n_components=24),24
L2_B1_H3,14,17,22,0.1985822170972824,0.11191806197166443,0.1045479029417038,10.980897903442383,8.324494623242913,11.237656559011679,2.693455696105957,14.782671928405762,2,1,3,PCA(n_components=24),24
L2_B1_H4,11,14,20,0.44763994216918945,0.11245258152484894,0.08158054202795029,4.321374893188477,8.298569226582524,10.766652151027639,2.116335391998291,8.300662994384766,2,1,4,PCA(n_components=24),24
L2_B1_H5,14,17,22,0.20436571538448334,0.16319622099399567,0.12652648985385895,9.47071361541748,9.51422575144891,11.556777967045674,2.597745895385742,13.433423042297363,2,1,5,PCA(n_components=24),24
L2_B1_H6,13,16,21,0.22469426691532135,0.18842487037181854,0.10270857065916061,8.628412246704102,7.819621929414281,10.33133353292431,2.5403385162353516,12.683963775634766,2,1,6,PCA(n_components=24),24
L2_B1_H7,14,17,22,0.28147125244140625,0.13394251465797424,0.08682865649461746,8.012368202209473,7.755960805245204,10.237473257537673,2.543426036834717,12.723185539245605,2,1,7,PCA(n_components=24),24
L2_B1_H8,16,19,23,0.12330733239650726,0.10084406286478043,0.08660122007131577,15.280335426330566,9.855436736465892,12.749255872426682,2.9005229473114014,18.183652877807617,2,1,8,PCA(n_components=24),24
L2_B1_H9,14,17,22,0.24293678998947144,0.12010744214057922,0.09807631373405457,9.423468589782715,7.231485212062083,10.667374700376786,2.6234798431396484,13.783605575561523,2,1,9,PCA(n_components=24),24
L2_B1_H10,15,18,22,0.1809074431657791,0.12094642966985703,0.10909119993448257,11.697754859924316,7.17523056863013,11.034575988816705,2.7473254203796387,15.600850105285645,2,1,1,PCA(n_components=24),24
L2_B1_H11,11,15,20,0.22991053760051727,0.15863890945911407,0.11409306526184082,8.648970603942871,6.714553264338259,8.829955285573186,2.4928786754608154,12.09604549407959,2,1,1,PCA(n_components=24),24
L2_B1_H12,12,16,21,0.35661640763282776,0.12276967614889145,0.10463501513004303,5.969241619110107,7.659672747271211,10.355075905935758,2.353093385696411,10.51805591583252,2,1,1,PCA(n_components=24),24
L2_B1_H13,12,15,22,0.2774617373943329,0.15516960620880127,0.13339586555957794,7.27041482925415,8.906009167427543,10.438106383183209,2.413019895553589,11.167634963989258,2,1,1,PCA(n_components=24),24
L2_B1_H14,7,10,17,0.32201850414276123,0.1692470908164978,0.1660701185464859,5.492783546447754,6.3281566443768,7.771218430534467,2.052938461303711,7.790760517120361,2,1,1,PCA(n_components=24),24
L2_B1_H15,11,14,19,0.24722617864608765,0.1815447062253952,0.11602896451950073,7.825509071350098,6.961006690399104,8.944613416103728,2.423769235610962,11.288328170776367,2,1,1,PCA(n_components=24),24
L2_B2_H0,16,20,23,0.1221289336681366,0.1153552308678627,0.08990209549665451,14.783677101135254,7.897937042651015,11.591494376674211,2.890758752822876,18.00696563720703,2,2,0,PCA(n_components=24),24
L2_B2_H1,15,18,22,0.17124783992767334,0.11463964730501175,0.09756622463464737,12.268514633178711,8.436817871925303,10.875026040370756,2.7712290287017822,15.97826099395752,2,2,1,PCA(n_components=24),24
L2_B2_H2,16,19,23,0.15164272487163544,0.13787077367305756,0.08451715111732483,12.991120338439941,9.243609756710253,11.164641222870735,2.8171772956848145,16.729562759399414,2,2,2,PCA(n_components=24),24
L2_B2_H3,16,20,23,0.1797276884317398,0.11039301753044128,0.08417569845914841,12.741389274597168,7.717697996337424,11.73344032682273,2.8284225463867188,16.918750762939453,2,2,3,PCA(n_components=24),24
L2_B2_H4,16,19,22,0.13352206349372864,0.10717069357633591,0.08488166332244873,14.866028785705566,9.934936694060848,11.874434351151303,2.8882675170898438,17.9621639251709,2,2,4,PCA(n_components=24),24
L2_B2_H5,11,14,19,0.21418718993663788,0.18561330437660217,0.10779666900634766,8.410429000854492,8.376881964109971,9.535753020013788,2.4434046745300293,11.51216983795166,2,2,5,PCA(n_components=24),24
L2_B2_H6,13,16,21,0.2809004485607147,0.1686728447675705,0.10790451616048813,7.390082359313965,8.693926821317271,10.795634559925627,2.4559788703918457,11.65783977508545,2,2,6,PCA(n_components=24),24
L2_B2_H7,14,17,21,0.14565299451351166,0.1208358034491539,0.11723770201206207,12.320822715759277,9.455325942948305,11.098912979679417,2.7386631965637207,15.46629524230957,2,2,7,PCA(n_components=24),24
L2_B2_H8,14,17,21,0.22191122174263,0.15077140927314758,0.08585326373577118,9.741678237915039,8.47521734262669,10.901160230741713,2.6313343048095703,13.892292976379395,2,2,8,PCA(n_components=24),24
L2_B2_H9,16,19,23,0.19320739805698395,0.10478130728006363,0.08792924880981445,12.152153015136719,8.349746892529309,11.784364041697689,2.805427074432373,16.534133911132812,2,2,9,PCA(n_components=24),24
L2_B2_H10,16,19,23,0.2588502764701843,0.10252505540847778,0.08975469321012497,9.430357933044434,9.541779773984846,11.850520127781524,2.6867759227752686,14.684256553649902,2,2,1,PCA(n_components=24),24
L2_B2_H11,14,17,22,0.2543533146381378,0.1339641809463501,0.12165525555610657,8.645118713378906,9.008049510002047,11.1454190801047,2.574331760406494,13.12254524230957,2,2,1,PCA(n_components=24),24
L2_B2_H12,15,19,23,0.20278619229793549,0.11756738275289536,0.09635023027658463,11.310343742370605,8.635541344809825,11.250942960050757,2.7532706260681152,15.693876266479492,2,2,1,PCA(n_components=24),24
L2_B2_H13,16,19,23,0.1354437619447708,0.11002949625253677,0.09580400586128235,14.254032135009766,8.422917483347872,11.859719328812396,2.8712158203125,17.658475875854492,2,2,1,PCA(n_components=24),24
L2_B2_H14,16,19,23,0.14139719307422638,0.11651789397001266,0.0942222848534584,14.02939224243164,7.766936612754757,10.441377888871761,2.8679471015930176,17.600847244262695,2,2,1,PCA(n_components=24),24
L2_B2_H15,17,20,23,0.14190572500228882,0.09891706705093384,0.08585407584905624,15.06586742401123,7.923574161096466,11.974845579806766,2.915570020675659,18.459331512451172,2,2,1,PCA(n_components=24),24
L2_B3_H0,10,13,20,0.28914764523506165,0.19315671920776367,0.08849836885929108,6.741664409637451,9.475091598206088,10.492824610702085,2.3286681175231934,10.264261245727539,2,3,0,PCA(n_components=24),24
L2_B3_H1,17,19,23,0.13049620389938354,0.10865551233291626,0.09663447737693787,14.832891464233398,10.359383693822014,12.828708490662681,2.8977794647216797,18.133834838867188,2,3,1,PCA(n_components=24),24
L2_B3_H2,15,18,23,0.1924191415309906,0.11573352664709091,0.0967717319726944,11.677268028259277,8.427893723121015,11.754724962203138,2.7635750770568848,15.856429100036621,2,3,2,PCA(n_components=24),24
L2_B3_H3,15,17,22,0.18345826864242554,0.13436682522296906,0.09404890239238739,11.5894136428833,9.484271451095747,11.266149510747223,2.7424492835998535,15.524964332580566,2,3,3,PCA(n_components=24),24
L2_B3_H4,17,20,23,0.1943359076976776,0.1035386249423027,0.08023504167795181,12.689855575561523,10.273417949235393,13.002046977911297,2.850492238998413,17.296293258666992,2,3,4,PCA(n_components=24),24
L2_B3_H5,17,20,23,0.12798818945884705,0.10581281036138535,0.09356202930212021,15.570467948913574,9.112624234018487,12.293250336042398,2.9367127418518066,18.85376739501953,2,3,5,PCA(n_components=24),24
L2_B3_H6,11,14,20,0.2479032576084137,0.17732200026512146,0.11397425085306168,7.7260942459106445,8.195985287295596,9.520246618801991,2.4008419513702393,11.032462120056152,2,3,6,PCA(n_components=24),24
L2_B3_H7,16,19,23,0.17560617625713348,0.12588052451610565,0.10502994805574417,11.989561080932617,8.639844034959129,11.640063912736574,2.779343605041504,16.108444213867188,2,3,7,PCA(n_components=24),24
L2_B3_H8,16,19,23,0.1428140252828598,0.12221463769674301,0.10320644825696945,13.380285263061523,8.194191130704317,11.69992416034071,2.8262805938720703,16.882551193237305,2,3,8,PCA(n_components=24),24
L2_B3_H9,16,19,23,0.14106141030788422,0.10627266019582748,0.08922982215881348,14.449295997619629,10.622879471968954,12.235214034705617,2.877364158630371,17.767377853393555,2,3,9,PCA(n_components=24),24
L2_B3_H10,17,20,23,0.11769221723079681,0.10090210288763046,0.09307827800512314,15.57580852508545,8.868511422934144,12.166289330151864,2.9241890907287598,18.619123458862305,2,3,1,PCA(n_components=24),24
L2_B3_H11,18,20,23,0.12280241400003433,0.0940517708659172,0.07541806995868683,16.29963493347168,10.115522780809743,13.00131854421688,2.9585447311401367,19.269908905029297,2,3,1,PCA(n_components=24),24
L2_B3_H12,16,19,23,0.12507353723049164,0.11266128718852997,0.09186657518148422,14.703689575195312,10.709183287205178,12.34403565502083,2.884158134460449,17.88850212097168,2,3,1,PCA(n_components=24),24
L2_B3_H13,17,20,23,0.13816890120506287,0.10928931832313538,0.08739018440246582,15.124887466430664,9.906205089138574,12.861630895930604,2.9254939556121826,18.6434326171875,2,3,1,PCA(n_components=24),24
L2_B3_H14,17,20,23,0.11128052324056625,0.09415584057569504,0.08654317259788513,16.32895851135254,9.397645507194579,12.054472819612485,2.953469753265381,19.17236328125,2,3,1,PCA(n_components=24),24
L2_B3_H15,17,19,23,0.11946867406368256,0.10320763289928436,0.09186740219593048,15.588650703430176,10.381658477838947,12.78279683163326,2.92366099357605,18.60929298400879,2,3,1,PCA(n_components=24),24
L2_B4_H0,17,20,23,0.11347544938325882,0.10301294922828674,0.09716625511646271,15.94421100616455,10.308693076959193,11.752902115222136,2.943983793258667,18.991352081298828,2,4,0,PCA(n_components=24),24
L2_B4_H1,16,19,23,0.11343741416931152,0.09936773031949997,0.0872999057173729,15.79152774810791,10.687265081443373,12.304866502185266,2.9208860397338867,18.557722091674805,2,4,1,PCA(n_components=24),24
L2_B4_H2,18,21,23,0.12500837445259094,0.09758815169334412,0.07660205662250519,16.453706741333008,11.34753808615612,12.73440870618473,2.9723129272460938,19.53705596923828,2,4,2,PCA(n_components=24),24
