head_id,pca_90,pca_95,pca_99,evr_pc1,evr_pc2,evr_pc3,pr,twonn,mle,shannon_entropy,eff_rank,layer,block,head,pca_obj,head_dim
L2_B4_H3,15,18,22,0.2156328409910202,0.12483135610818863,0.09188612550497055,10.565620422363281,8.968808266742768,10.67626300878245,2.703794240951538,14.936295509338379,2,4,3,PCA(n_components=24),24
L2_B4_H4,15,19,23,0.1668514609336853,0.11715897917747498,0.10648848861455917,12.440414428710938,10.478477028512378,12.016163657957714,2.7907094955444336,16.292573928833008,2,4,4,PCA(n_components=24),24
L2_B4_H5,17,20,23,0.15872351825237274,0.11028792709112167,0.09021397680044174,13.659330368041992,11.009438368850079,12.63794642182525,2.8618555068969727,17.493955612182617,2,4,5,PCA(n_components=24),24
L2_B4_H6,17,20,23,0.11824341118335724,0.09702367335557938,0.0921630933880806,15.612483978271484,10.015199660548516,12.98011239274735,2.926344156265259,18.659290313720703,2,4,6,PCA(n_components=24),24
L2_B4_H7,17,20,23,0.1502256691455841,0.1250048577785492,0.08200939744710922,14.246481895446777,10.057650368064431,13.012857184053441,2.899038314819336,18.156675338745117,2,4,7,PCA(n_components=24),24
L2_B4_H8,17,20,23,0.13076253235340118,0.10946907848119736,0.08871100097894669,15.021223068237305,9.32641859539959,11.991548028131977,2.9108080863952637,18.37163734436035,2,4,8,PCA(n_components=24),24
L2_B4_H9,16,19,23,0.19989587366580963,0.10254453122615814,0.08346476405858994,12.144854545593262,8.311041015058214,10.745404713939326,2.814847469329834,16.690629959106445,2,4,9,PCA(n_components=24),24
L2_B4_H10,15,18,22,0.205191507935524,0.11495727300643921,0.09269823879003525,11.1721773147583,9.541167222032648,11.008936753447724,2.7358932495117188,15.423513412475586,2,4,1,PCA(n_components=24),24
L2_B4_H11,17,20,23,0.1435563862323761,0.11393598467111588,0.08006154745817184,14.589914321899414,9.680610213749999,11.818258550083668,2.896430015563965,18.109378814697266,2,4,1,PCA(n_components=24),24
L2_B4_H12,16,19,23,0.15954017639160156,0.12352127581834793,0.08398380875587463,13.298026084899902,10.37343486822546,12.749964766292223,2.841653347015381,17.144088745117188,2,4,1,PCA(n_components=24),24
L2_B4_H13,17,20,23,0.1106477677822113,0.10733433812856674,0.08613108843564987,15.872283935546875,8.934482390064604,11.41428216873838,2.934048652648926,18.803606033325195,2,4,1,PCA(n_components=24),24
L2_B4_H14,17,20,23,0.16524538397789001,0.11135087162256241,0.08827205747365952,13.501045227050781,7.806525749567766,10.028629746616133,2.864194869995117,17.534931182861328,2,4,1,PCA(n_components=24),24
L2_B4_H15,18,21,23,0.12164084613323212,0.10187443345785141,0.09649386256933212,15.986930847167969,9.363562030354545,12.792428863512066,2.956261157989502,19.225954055786133,2,4,1,PCA(n_components=24),24
L2_B5_H0,17,20,23,0.14871937036514282,0.09880727529525757,0.07830693572759628,15.171391487121582,11.052192656128772,13.619950317106337,2.930692434310913,18.740604400634766,2,5,0,PCA(n_components=24),24
L2_B5_H1,17,20,23,0.11625993996858597,0.0994475856423378,0.08412273973226547,16.147653579711914,9.678144474220288,12.547920321209368,2.9506449699401855,19.1182804107666,2,5,1,PCA(n_components=24),24
L2_B5_H2,15,18,22,0.1498337835073471,0.1085263341665268,0.094270721077919,13.658581733703613,11.306543263475975,12.598427510062459,2.835244655609131,17.03456687927246,2,5,2,PCA(n_components=24),24
L2_B5_H3,12,15,21,0.3127481937408447,0.1090291440486908,0.10088230669498444,7.081841945648193,9.100033466553565,10.291179156076375,2.4351983070373535,11.418081283569336,2,5,3,PCA(n_components=24),24
L2_B5_H4,13,16,21,0.1971701830625534,0.1472482830286026,0.127893328666687,9.881102561950684,8.755573526816136,9.845305126214885,2.6123127937316895,13.630539894104004,2,5,4,PCA(n_components=24),24
L2_B5_H5,16,19,23,0.16333283483982086,0.1233697235584259,0.11079321801662445,12.480265617370605,8.413311197693996,9.86967505271747,2.796421766281128,16.385908126831055,2,5,5,PCA(n_components=24),24
L2_B5_H6,16,19,23,0.14201965928077698,0.09992153942584991,0.09557592868804932,14.518534660339355,10.210792303606489,11.206341218261132,2.8858160972595215,17.918184280395508,2,5,6,PCA(n_components=24),24
L2_B5_H7,17,20,23,0.1544688493013382,0.13107934594154358,0.10085137188434601,13.035238265991211,7.801262848794664,9.304092081551829,2.8330183029174805,16.99668312072754,2,5,7,PCA(n_components=24),24
L2_B5_H8,17,20,23,0.12822145223617554,0.09603969007730484,0.0791853740811348,15.633428573608398,9.35943736862862,11.605895559895918,2.9312076568603516,18.750259399414062,2,5,8,PCA(n_components=24),24
L2_B5_H9,16,19,23,0.16196227073669434,0.10710223019123077,0.09067284315824509,13.540373802185059,10.209316074128486,12.034406171822738,2.851900815963745,17.320674896240234,2,5,9,PCA(n_components=24),24
L2_B5_H10,15,18,22,0.22065526247024536,0.09583098441362381,0.086905337870121,10.919517517089844,9.808093427271087,11.547304079955135,2.733139991760254,15.381108283996582,2,5,1,PCA(n_components=24),24
L2_B5_H11,17,20,23,0.12874266505241394,0.11018408089876175,0.085008405148983,14.960678100585938,10.47282940831405,11.228171601666581,2.902759552001953,18.224367141723633,2,5,1,PCA(n_components=24),24
L2_B5_H12,16,19,23,0.16494397819042206,0.10888460278511047,0.09072956442832947,13.446205139160156,10.759926873434202,12.94983219426975,2.8553781509399414,17.381010055541992,2,5,1,PCA(n_components=24),24
L2_B5_H13,16,19,23,0.1430707722902298,0.11426271498203278,0.09562954306602478,13.931973457336426,9.758952693148919,12.01543157951934,2.8553879261016846,17.381179809570312,2,5,1,PCA(n_components=24),24
L2_B5_H14,17,20,23,0.1411951184272766,0.1186206266283989,0.08552136272192001,14.454590797424316,10.813229023432978,12.789160291731806,2.89445424079895,18.07363510131836,2,5,1,PCA(n_components=24),24
L2_B5_H15,16,19,23,0.1480245590209961,0.10950817167758942,0.08948744088411331,13.919879913330078,11.112217082971114,12.33378070804456,2.854396343231201,17.36395263671875,2,5,1,PCA(n_components=24),24
L3_B0_H0,17,20,23,0.14615704119205475,0.09912031143903732,0.09132923185825348,14.850017547607422,10.09304002557423,10.917692272363755,2.9167075157165527,18.48033905029297,3,0,0,PCA(n_components=24),24
L3_B0_H1,18,21,24,0.108323834836483,0.09378158301115036,0.07801076024770737,17.146442413330078,8.345995154181951,9.181788939531037,2.989020586013794,19.8662166595459,3,0,1,PCA(n_components=24),24
L3_B0_H2,18,20,24,0.1650952249765396,0.09914781153202057,0.0787593200802803,14.407867431640625,8.827033516367194,10.688908747548432,2.915588140487671,18.459665298461914,3,0,2,PCA(n_components=24),24
L3_B0_H3,18,21,24,0.12982574105262756,0.09374638646841049,0.08095615357160568,16.26696014404297,8.706742161438962,10.237182961324361,2.9679131507873535,19.45128631591797,3,0,3,PCA(n_components=24),24
L3_B0_H4,17,20,23,0.14415255188941956,0.10955008119344711,0.09440170973539352,14.356000900268555,8.357668815713701,9.380066412284782,2.8878166675567627,17.95406723022461,3,0,4,PCA(n_components=24),24
L3_B0_H5,12,16,21,0.30336710810661316,0.15116599202156067,0.0735129714012146,7.1509246826171875,8.26188952342386,8.7608798203128,2.4477696418762207,11.562528610229492,3,0,5,PCA(n_components=24),24
L3_B0_H6,18,21,24,0.1291523575782776,0.08754712343215942,0.08238645642995834,16.321025848388672,8.205285844291316,9.61434562252575,2.9696590900421143,19.485275268554688,3,0,6,PCA(n_components=24),24
L3_B0_H7,18,21,24,0.1381460279226303,0.09174572676420212,0.0890478566288948,15.628822326660156,9.38613319640983,12.589600513256,2.9474189281463623,19.056703567504883,3,0,7,PCA(n_components=24),24
L3_B0_H8,17,20,23,0.11052604764699936,0.09861303865909576,0.09113585948944092,16.185548782348633,8.71956618380547,8.889976692205583,2.945585250854492,19.021793365478516,3,0,8,PCA(n_components=24),24
L3_B0_H9,16,19,23,0.13434648513793945,0.12197605520486832,0.10702192783355713,13.79367733001709,8.65418726840117,8.555829705249723,2.8521037101745605,17.324188232421875,3,0,9,PCA(n_components=24),24
L3_B0_H10,18,21,24,0.09887911379337311,0.09214320033788681,0.08985333889722824,17.289581298828125,9.991062427937521,11.764282040710496,2.993032217025757,19.94607162475586,3,0,1,PCA(n_components=24),24
L3_B0_H11,18,21,24,0.11201991140842438,0.0919312834739685,0.0787629708647728,17.31842613220215,8.786420099974332,9.667023836761581,2.9998068809509277,20.0816593170166,3,0,1,PCA(n_components=24),24
L3_B0_H12,17,20,23,0.18033626675605774,0.1220504492521286,0.10235549509525299,12.505239486694336,9.531945117775155,11.29400069017222,2.831887722015381,16.97747802734375,3,0,1,PCA(n_components=24),24
L3_B0_H13,17,20,23,0.12413331121206284,0.11528459191322327,0.08966290950775146,14.780312538146973,9.709046382405408,11.136688039297816,2.8999996185302734,18.17413902282715,3,0,1,PCA(n_components=24),24
L3_B0_H14,17,20,23,0.12806229293346405,0.11372487246990204,0.08249051123857498,15.41670036315918,8.372974927320081,8.484493408380741,2.9299774169921875,18.72720718383789,3,0,1,PCA(n_components=24),24
L3_B0_H15,18,21,24,0.13174907863140106,0.09300024062395096,0.08987109363079071,15.699381828308105,8.625383388810977,9.85519032925231,2.9442641735076904,18.996679306030273,3,0,1,PCA(n_components=24),24
L3_B0_H16,18,21,24,0.1107601597905159,0.0998624861240387,0.07659127563238144,16.884544372558594,9.657805999157771,11.604828754586112,2.9846255779266357,19.779094696044922,3,0,1,PCA(n_components=24),24
L3_B0_H17,16,19,23,0.19382238388061523,0.1723477691411972,0.08206227421760559,10.55164909362793,11.477779750119874,12.249738191906143,2.723769187927246,15.23764705657959,3,0,1,PCA(n_components=24),24
L3_B0_H18,17,20,23,0.11315863579511642,0.09640618413686752,0.08980867266654968,16.069904327392578,7.792525865754443,8.17179414451493,2.94293212890625,18.971391677856445,3,0,1,PCA(n_components=24),24
L3_B0_H19,18,21,24,0.0981483906507492,0.09080567210912704,0.08438457548618317,17.544694900512695,9.318892269819775,12.162253748491107,3.0030293464660645,20.146474838256836,3,0,1,PCA(n_components=24),24
L3_B0_H20,14,18,22,0.2995869517326355,0.07923536002635956,0.07404732704162598,8.102184295654297,8.508824094012645,10.530874793732412,2.6053590774536133,13.53608512878418,3,0,2,PCA(n_components=24),24
L3_B0_H21,17,20,24,0.20559832453727722,0.08746019005775452,0.07492387294769287,12.513594627380371,11.046094765179062,13.181728989000865,2.8603315353393555,17.467317581176758,3,0,2,PCA(n_components=24),24
L3_B0_H22,16,19,23,0.3388148546218872,0.0693005844950676,0.06469057500362396,7.090839862823486,9.157032846453143,10.958320460946654,2.5940489768981934,13.3838529586792,3,0,2,PCA(n_components=24),24
L3_B0_H23,17,20,23,0.15002769231796265,0.1021503284573555,0.09999889880418777,14.248645782470703,9.087928346993333,10.5032735309025,2.890627861022949,18.004610061645508,3,0,2,PCA(n_components=24),24
L3_B0_H24,17,20,23,0.1328471153974533,0.10833730548620224,0.0828564465045929,15.104279518127441,10.097448058033574,12.340871887075227,2.917910575866699,18.502588272094727,3,0,2,PCA(n_components=24),24
L3_B0_H25,15,18,22,0.19919022917747498,0.13788588345050812,0.10352933406829834,10.856735229492188,8.574912454034438,8.452300828359174,2.722543239593506,15.218978881835938,3,0,2,PCA(n_components=24),24
L3_B0_H26,17,20,23,0.11738081276416779,0.10221102088689804,0.08653616160154343,15.840835571289062,9.03828845335442,9.277466621482523,2.935572862625122,18.83228874206543,3,0,2,PCA(n_components=24),24
L3_B0_H27,18,21,24,0.11708291620016098,0.09421427547931671,0.08990290760993958,16.393268585205078,9.721573069727908,11.920316438009362,2.965953826904297,19.413211822509766,3,0,2,PCA(n_components=24),24
L3_B0_H28,18,21,24,0.1280934065580368,0.10027037560939789,0.08377887308597565,15.928437232971191,7.646372474998754,9.5806664787527,2.9541854858398438,19.18609046936035,3,0,2,PCA(n_components=24),24
L3_B0_H29,19,21,24,0.12611079216003418,0.0939333587884903,0.07855980098247528,16.685897827148438,9.090107376315942,12.161096467152202,2.9877243041992188,19.840478897094727,3,0,2,PCA(n_components=24),24
L3_B0_H30,16,19,23,0.16222286224365234,0.118006132543087,0.09386643767356873,12.980117797851562,7.747034985025221,7.329097087490909,2.817777156829834,16.739601135253906,3,0,3,PCA(n_components=24),24
L3_B0_H31,17,20,23,0.1372324824333191,0.10740063339471817,0.08806613087654114,14.632662773132324,8.502547988021611,9.22995737383484,2.8944640159606934,18.073810577392578,3,0,3,PCA(n_components=24),24
L3_B1_H0,16,19,23,0.15823006629943848,0.11457307636737823,0.10318715125322342,12.818357467651367,9.897273504851691,11.486426981530498,2.8135132789611816,16.668376922607422,3,1,0,PCA(n_components=24),24
L3_B1_H1,15,18,23,0.17545489966869354,0.1380699872970581,0.10859116911888123,11.26339054107666,8.332521444191164,8.255641131259353,2.7185511589050293,15.158344268798828,3,1,1,PCA(n_components=24),24
L3_B1_H2,16,19,23,0.15276432037353516,0.14268575608730316,0.1205652505159378,11.981769561767578,10.081111829988046,11.536812219382664,2.767645835876465,15.921109199523926,3,1,2,PCA(n_components=24),24
L3_B1_H3,16,19,23,0.11953794956207275,0.10497239232063293,0.0942062959074974,15.123595237731934,8.901136929653878,8.116735968202478,2.899292230606079,18.161287307739258,3,1,3,PCA(n_components=24),24
L3_B1_H4,17,20,23,0.1505030244588852,0.1057078167796135,0.08044979721307755,14.593855857849121,8.178330914283908,8.847336848063996,2.9068963527679443,18.29991340637207,3,1,4,PCA(n_components=24),24
L3_B1_H5,17,20,23,0.13864636421203613,0.11638013273477554,0.10530125349760056,13.917008399963379,9.602090157786176,11.353667383578893,2.8652782440185547,17.553937911987305,3,1,5,PCA(n_components=24),24
L3_B1_H6,15,18,22,0.18208326399326324,0.14830198884010315,0.10682854056358337,10.918551445007324,9.011347500366664,9.38362873199808,2.7028024196624756,14.921489715576172,3,1,6,PCA(n_components=24),24
L3_B1_H7,14,17,22,0.31556031107902527,0.10822848230600357,0.08487910032272339,7.332125663757324,8.9382494465131,10.386005182506775,2.529630422592163,12.548866271972656,3,1,7,PCA(n_components=24),24
L3_B1_H8,13,16,21,0.22631017863750458,0.12154819071292877,0.11692310124635696,9.473440170288086,7.882414391799667,7.100431923240365,2.586587429046631,13.2843599319458,3,1,8,PCA(n_components=24),24
L3_B1_H9,16,19,23,0.16059760749340057,0.1152537614107132,0.09360133856534958,13.154328346252441,9.051563893383523,9.263559896366758,2.8346147537231445,17.023839950561523,3,1,9,PCA(n_components=24),24
L3_B1_H10,17,20,23,0.1300991028547287,0.1031842827796936,0.083959199488163,15.540616035461426,9.63711402939052,10.527356539587283,2.9311461448669434,18.749107360839844,3,1,1,PCA(n_components=24),24
L3_B1_H11,15,18,22,0.1454201191663742,0.12056022882461548,0.11126087605953217,12.529314041137695,8.445362250217961,9.968338800552893,2.7701146602630615,15.96046257019043,3,1,1,PCA(n_components=24),24
L3_B1_H12,17,20,23,0.2038765847682953,0.09153223782777786,0.07777126878499985,12.112237930297852,9.005199865582703,10.596511876063872,2.8194503784179688,16.76763153076172,3,1,1,PCA(n_components=24),24
L3_B1_H13,16,19,23,0.1633763462305069,0.14323852956295013,0.10618739575147629,12.080998420715332,8.656893243385296,9.653236041677136,2.7794687747955322,16.11046028137207,3,1,1,PCA(n_components=24),24
L3_B1_H14,17,20,23,0.16799750924110413,0.1130327507853508,0.07698788493871689,13.688485145568848,8.916842640281162,9.963859421907808,2.878481864929199,17.787250518798828,3,1,1,PCA(n_components=24),24
L3_B1_H15,14,18,22,0.17785272002220154,0.1384972780942917,0.08875597268342972,11.72093677520752,8.579169220405976,7.6084753380421315,2.7425289154052734,15.526200294494629,3,1,1,PCA(n_components=24),24
L3_B1_H16,16,19,23,0.16879905760288239,0.13369709253311157,0.11312144994735718,12.182388305664062,8.793756414239882,7.6093747687378475,2.792428493499756,16.320606231689453,3,1,1,PCA(n_components=24),24
L3_B1_H17,14,17,22,0.2934314012527466,0.12303463369607925,0.08593631535768509,7.809430122375488,9.346700472644077,10.374926852100764,2.542604446411133,12.712738037109375,3,1,1,PCA(n_components=24),24
L3_B1_H18,15,18,22,0.16872568428516388,0.11055625230073929,0.09558068960905075,12.482681274414062,8.687854127015756,8.784815062949999,2.7797389030456543,16.11481285095215,3,1,1,PCA(n_components=24),24
L3_B1_H19,16,19,23,0.20451658964157104,0.12681451439857483,0.09959851205348969,11.033711433410645,8.362266687576637,8.595366616165666,2.74462890625,15.558839797973633,3,1,1,PCA(n_components=24),24
L3_B1_H20,15,18,23,0.1691790074110031,0.11014605313539505,0.09978558123111725,12.426403045654297,8.504123632945737,7.842705126124238,2.783371925354004,16.173465728759766,3,1,2,PCA(n_components=24),24
L3_B1_H21,16,19,23,0.1926543414592743,0.14332550764083862,0.0979154035449028,11.23988151550293,9.189221125817708,10.436723331254093,2.760054111480713,15.800697326660156,3,1,2,PCA(n_components=24),24
L3_B1_H22,16,19,23,0.21320100128650665,0.11205941438674927,0.08557705581188202,11.05982494354248,10.51687736893689,12.03476452664083,2.748400926589966,15.617637634277344,3,1,2,PCA(n_components=24),24
L3_B1_H23,16,19,23,0.21534785628318787,0.11654333770275116,0.09336759895086288,10.969705581665039,9.769127851707793,11.5982249917419,2.7558720111846924,15.734756469726562,3,1,2,PCA(n_components=24),24
L3_B1_H24,16,19,23,0.18943679332733154,0.10438784211874008,0.0827295258641243,12.441362380981445,8.590328085466542,8.527258067975882,2.8164172172546387,16.71685028076172,3,1,2,PCA(n_components=24),24
L3_B1_H25,16,19,23,0.1488002985715866,0.131361186504364,0.08799486607313156,13.172986030578613,8.084967359717234,7.156640680978768,2.8230443000793457,16.828001022338867,3,1,2,PCA(n_components=24),24
L3_B1_H26,17,20,23,0.1286349594593048,0.12460529804229736,0.09308068454265594,14.33964729309082,9.88959353046899,12.172574799411429,2.881218433380127,17.83599090576172,3,1,2,PCA(n_components=24),24
L3_B1_H27,17,20,23,0.14983434975147247,0.09926106035709381,0.09667245298624039,14.3905611038208,8.598601458723238,9.406406882864255,2.894221782684326,18.069433212280273,3,1,2,PCA(n_components=24),24
L3_B1_H28,15,19,23,0.21522192656993866,0.11338689178228378,0.10337674617767334,10.685449600219727,8.27037170674533,8.296298595393644,2.724677562713623,15.251496315002441,3,1,2,PCA(n_components=24),24
L3_B1_H29,8,11,19,0.622793972492218,0.07488681375980377,0.06161688640713692,2.4788503646850586,7.901428634881496,7.933455611229706,1.6165448427200317,5.035661220550537,3,1,2,PCA(n_components=24),24
L3_B1_H30,16,19,23,0.15091349184513092,0.10746889561414719,0.0913962796330452,13.846574783325195,8.673518731614347,8.755083105761106,2.8537073135375977,17.351991653442383,3,1,3,PCA(n_components=24),24
L3_B1_H31,16,19,23,0.1415603756904602,0.10881759971380234,0.08826855570077896,14.377530097961426,8.697996179516064,8.276570775771374,2.87985897064209,17.8117618560791,3,1,3,PCA(n_components=24),24
